"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,26040,33977,0,0
"4",2000-01-05,25270,32973,0,0
"5",2000-01-06,24290,31694,0,0
"6",2000-01-07,21385,27903,-306,0
"7",2000-01-10,19390,25300,0,0
"8",2000-01-11,21280,27766,-2640,0
"9",2000-01-12,18760,24478,0,0
"10",2000-01-13,16520,21556,0,0
"11",2000-01-14,14910,19455,0,0
"12",2000-01-17,16450,21464,0,0
"13",2000-01-18,16100,21007,0,0
"14",2000-01-19,14175,18496,0,0
"15",2000-01-20,12495,16304,0,0
"16",2000-01-21,12740,16623,0,0
"17",2000-01-24,12670,16532,0,0
"18",2000-01-25,11550,15071,0,0
"19",2000-01-26,11200,14614,0,0
"20",2000-01-27,12530,16349,0,0
"21",2000-01-28,14000,18267,0,0
"22",2000-01-31,13580,17719,0,0
"23",2000-02-01,14140,18450,0,0
"24",2000-02-02,15820,20642,-860,0
"25",2000-02-03,17710,23108,0,0
"26",2000-02-07,19810,25848,0,0
"27",2000-02-08,21000,27401,0,0
"28",2000-02-09,20300,26488,0,0
"29",2000-02-10,19600,25574,0,0
"30",2000-02-11,21945,28634,0,0
"31",2000-02-14,21000,27401,0,0
"32",2000-02-15,18480,24113,0,0
"33",2000-02-16,19145,24981,0,0
"34",2000-02-17,21420,27949,0,0
"35",2000-02-18,23975,31283,0,0
"36",2000-02-21,26845,35028,0,0
"37",2000-02-22,30065,39229,0,0
"38",2000-02-23,33670,43933,0,0
"39",2000-02-24,37660,49139,0,0
"40",2000-02-25,35000,45668,0,0
"41",2000-02-28,39200,51149,0,0
"42",2000-02-29,43890,57268,0,0
"43",2000-03-02,49140,64119,-14040,5684
"44",2000-03-03,43260,56446,0,0
"45",2000-03-06,38220,49870,0,-4690
"46",2000-03-07,35000,45668,0,0
"47",2000-03-08,39200,51149,0,0
"48",2000-03-09,39900,52062,0,0
"49",2000-03-10,37590,49048,0,0
"50",2000-03-13,37450,48865,0,0
"51",2000-03-14,38430,50144,0,0
"52",2000-03-15,42980,56081,0,0
"53",2000-03-16,44590,58182,0,0
"54",2000-03-17,39270,51240,0,0
"55",2000-03-20,34580,45120,0,0
"56",2000-03-21,30450,39732,0,0
"57",2000-03-22,32270,42106,0,0
"58",2000-03-23,28420,37083,0,0
"59",2000-03-24,28980,37813,0,0
"60",2000-03-27,32445,42335,0,0
"61",2000-03-28,36330,47404,-108,3743
"62",2000-03-29,33180,43294,0,0
