"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,91560,2091,0,-29421
"4",2000-01-05,102480,2340,0,-37183
"5",2000-01-06,90300,2062,0,0
"6",2000-01-07,84000,1918,0,0
"7",2000-01-10,86520,1976,0,0
"8",2000-01-11,86520,1976,0,0
"9",2000-01-12,76860,1755,0,0
"10",2000-01-13,70560,1611,0,0
"11",2000-01-14,65940,1506,0,0
"12",2000-01-17,68460,1563,4895,0
"13",2000-01-18,65940,1506,0,0
"14",2000-01-19,58800,1343,0,0
"15",2000-01-20,54600,1247,0,0
"16",2000-01-21,57540,1314,0,0
"17",2000-01-24,64260,1467,0,0
"18",2000-01-25,66780,1525,0,0
"19",2000-01-26,68880,1573,0,0
"20",2000-01-27,65520,1496,0,0
"21",2000-01-28,65100,1486,0,0
"22",2000-01-31,66780,1525,0,0
"23",2000-02-01,74760,1707,0,0
"24",2000-02-02,83580,1908,0,0
"25",2000-02-03,88200,2014,0,0
"26",2000-02-07,98700,2254,0,0
"27",2000-02-08,86940,1985,-8420,0
"28",2000-02-09,91140,2081,0,0
"29",2000-02-10,80220,1832,0,0
"30",2000-02-11,78540,1793,0,0
"31",2000-02-14,71400,1630,0,0
"32",2000-02-15,69300,1582,0,0
"33",2000-02-16,70140,1602,0,0
"34",2000-02-17,78540,1793,0,0
"35",2000-02-18,75180,1717,0,0
"36",2000-02-21,70560,1611,0,0
"37",2000-02-22,73500,1678,0,0
"38",2000-02-23,69300,1582,0,0
"39",2000-02-24,75180,1717,0,0
"40",2000-02-25,71400,1630,0,0
"41",2000-02-28,79800,1822,0,0
"42",2000-02-29,85680,1956,0,0
"43",2000-03-02,95760,2187,0,0
"44",2000-03-03,98280,2244,0,0
"45",2000-03-06,110040,2513,0,0
"46",2000-03-07,98700,2254,25372,1864
"47",2000-03-08,110460,2522,98232,0
"48",2000-03-09,123480,2820,-14700,0
"49",2000-03-10,138180,3155,0,0
"50",2000-03-13,154560,3529,-36800,1398
"51",2000-03-14,149100,3405,12807,0
"52",2000-03-15,144060,3289,17520,-2840
"53",2000-03-16,126840,2896,15100,0
"54",2000-03-17,111720,2551,0,0
"55",2000-03-20,115920,2647,51252,-90
"56",2000-03-21,102060,2330,-4860,0
"57",2000-03-22,108360,2474,-74920,0
"58",2000-03-23,98700,2254,-2480,0
"59",2000-03-24,100800,2302,2469,0
"60",2000-03-27,103320,2359,0,0
"61",2000-03-28,101640,2321,0,0
"62",2000-03-29,97860,2235,-2515,0
"63",2000-03-30,89880,2052,-10500,0
"64",2000-03-31,87360,1995,0,0
"65",2000-04-03,78120,1784,-1850,0
"66",2000-04-04,74760,1707,0,0
"67",2000-04-06,74340,1697,-9145,0
"68",2000-04-07,83160,1899,-13693,0
"69",2000-04-10,92400,2110,0,0
"70",2000-04-11,81480,1860,0,0
"71",2000-04-12,84000,1918,30,0
"72",2000-04-14,79380,1813,0,0
"73",2000-04-17,70140,1602,0,0
"74",2000-04-18,70980,1621,0,0
"75",2000-04-19,71820,1640,0,0
"76",2000-04-20,69300,1582,0,0
"77",2000-04-21,76440,1745,0,0
"78",2000-04-24,71400,1630,0,0
"79",2000-04-25,70560,1611,0,0
"80",2000-04-26,70980,1621,0,0
"81",2000-04-27,65100,1486,-6249,0
"82",2000-04-28,64680,1477,0,0
