"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,39550,986,0,0
"4",2000-01-05,36400,907,-4531,0
"5",2000-01-06,39750,991,3771,0
"6",2000-01-07,38900,970,-23073,0
"7",2000-01-10,39300,980,2121,0
"8",2000-01-11,39300,980,-1024,0
"9",2000-01-12,39100,975,4680,0
"10",2000-01-13,40900,1019,-521,0
"11",2000-01-14,41000,1022,0,0
"12",2000-01-17,41500,1034,0,0
"13",2000-01-18,42000,1047,0,0
"14",2000-01-19,42500,1059,-8018,0
"15",2000-01-20,42000,1047,0,0
"16",2000-01-21,41700,1039,-27383,0
"17",2000-01-24,40200,1002,-705,0
"18",2000-01-25,40000,997,0,0
"19",2000-01-26,41400,1032,-2050,0
"20",2000-01-27,39800,992,0,0
"21",2000-01-28,40800,1017,0,0
"22",2000-01-31,40000,997,0,0
"23",2000-02-01,40100,999,0,0
"24",2000-02-02,39900,994,3178,0
"25",2000-02-03,39500,985,-12,0
"26",2000-02-07,38800,967,0,0
"27",2000-02-08,39300,980,12489,0
"28",2000-02-09,37800,942,-9731,0
"29",2000-02-10,37000,922,-2627,0
"30",2000-02-11,37000,922,0,0
"31",2000-02-14,38500,960,0,0
"32",2000-02-15,37800,942,-8,0
"33",2000-02-16,37000,922,-5463,0
"34",2000-02-17,36900,920,0,0
"35",2000-02-18,36000,897,-3584,0
"36",2000-02-21,35000,872,0,0
"37",2000-02-22,35400,882,0,0
"38",2000-02-23,35100,875,0,0
"39",2000-02-24,38900,970,-139,0
"40",2000-02-25,42000,1047,-7661,0
"41",2000-02-28,43000,1072,-11395,0
"42",2000-02-29,46000,1147,-2330,0
"43",2000-03-02,51500,1284,23390,0
"44",2000-03-03,49400,1231,0,0
"45",2000-03-06,44000,1097,0,0
"46",2000-03-07,43000,1072,2091,0
"47",2000-03-08,43000,1072,0,0
"48",2000-03-09,44800,1117,4450,0
"49",2000-03-10,44200,1102,0,0
"50",2000-03-13,49500,1234,19800,0
"51",2000-03-14,55400,1381,34798,0
"52",2000-03-15,62000,1545,-115266,0
"53",2000-03-16,54600,1361,-13150,0
"54",2000-03-17,48100,1199,0,0
"55",2000-03-20,42350,1056,0,0
"56",2000-03-21,40000,997,0,0
"57",2000-03-22,42400,1057,-1760,0
"58",2000-03-23,38500,960,0,0
"59",2000-03-24,41000,1022,0,0
"60",2000-03-27,41700,1039,0,0
"61",2000-03-28,40400,1007,0,0
"62",2000-03-29,41000,1022,0,0
"63",2000-03-30,39900,994,9666,0
"64",2000-03-31,38400,957,0,0
"65",2000-04-03,43000,1072,0,0
"66",2000-04-04,41900,1044,0,0
"67",2000-04-06,39400,982,0,0
"68",2000-04-07,41300,1029,0,0
"69",2000-04-10,46250,1153,0,0
"70",2000-04-11,44800,1117,-12106,0
"71",2000-04-12,48000,1196,-22937,0
"72",2000-04-14,44500,1109,-92265,0
"73",2000-04-17,39200,977,0,0
"74",2000-04-18,37000,922,29014,0
"75",2000-04-19,39700,989,0,0
"76",2000-04-20,39700,989,0,0
"77",2000-04-21,39700,989,0,0
"78",2000-04-24,41500,1034,0,0
"79",2000-04-25,40400,1007,0,0
"80",2000-04-26,39000,972,-19190,0
"81",2000-04-27,40000,997,0,0
"82",2000-04-28,42600,1062,11327,0
