"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,33488,2880,0,-283
"4",2000-01-05,34500,2967,0,0
"5",2000-01-06,33120,2848,0,0
"6",2000-01-07,33120,2848,0,0
"7",2000-01-10,31924,2745,0,0
"8",2000-01-11,33120,2848,0,0
"9",2000-01-12,30636,2634,0,0
"10",2000-01-13,28244,2429,0,0
"11",2000-01-14,26588,2286,0,0
"12",2000-01-17,27508,2365,0,0
"13",2000-01-18,28428,2444,-2133,0
"14",2000-01-19,27968,2405,0,0
"15",2000-01-20,26588,2286,0,0
"16",2000-01-21,26128,2247,0,0
"17",2000-01-24,26496,2278,0,0
"18",2000-01-25,26680,2294,0,0
"19",2000-01-26,26404,2270,0,0
"20",2000-01-27,26496,2278,0,-2
"21",2000-01-28,29440,2531,0,-31
"22",2000-01-31,29716,2555,0,0
"23",2000-02-01,30360,2611,0,0
"24",2000-02-02,33948,2919,0,0
"25",2000-02-03,34224,2943,0,0
"26",2000-02-07,35420,3046,-8039,0
"27",2000-02-08,34040,2927,0,0
"28",2000-02-09,32200,2769,0,0
"29",2000-02-10,30084,2587,0,0
"30",2000-02-11,29072,2500,0,0
"31",2000-02-14,27140,2334,0,0
"32",2000-02-15,26956,2318,0,0
"33",2000-02-16,30176,2595,0,0
"34",2000-02-17,33764,2903,-20185,0
"35",2000-02-18,37812,3251,-69007,-230
"36",2000-02-21,38456,3307,0,0
"37",2000-02-22,35420,3046,0,0
"38",2000-02-23,36800,3164,3975,0
"39",2000-02-24,41216,3544,13289,0
"40",2000-02-25,46092,3963,-15030,0
"41",2000-02-28,51612,4438,0,0
"42",2000-02-29,57776,4968,1102,0
"43",2000-03-02,64676,5561,0,0
"44",2000-03-03,63848,5490,0,0
"45",2000-03-06,56212,4833,0,0
"46",2000-03-07,55200,4746,-5606,0
"47",2000-03-08,56120,4826,1800,0
"48",2000-03-09,62836,5403,3575,0
"49",2000-03-10,65780,5656,-7153,0
"50",2000-03-13,64400,5538,0,0
"51",2000-03-14,63296,5443,0,0
"52",2000-03-15,61640,5300,0,0
"53",2000-03-16,56120,4826,0,0
"54",2000-03-17,49404,4248,0,0
"55",2000-03-20,43516,3742,0,0
"56",2000-03-21,38364,3299,-364,0
"57",2000-03-22,42964,3694,-387,0
"58",2000-03-23,41124,3536,0,0
"59",2000-03-24,40572,3489,0,0
"60",2000-03-27,45356,3900,0,0
"61",2000-03-28,50784,4367,0,0
"62",2000-03-29,46000,3955,0,0
"63",2000-03-30,44160,3797,0,0
"64",2000-03-31,43700,3758,0,0
"65",2000-04-03,38456,3307,0,0
"66",2000-04-04,36248,3117,0,0
"67",2000-04-06,35880,3085,0,0
"68",2000-04-07,40112,3449,0,0
"69",2000-04-10,44620,3837,0,0
"70",2000-04-11,39284,3378,0,0
"71",2000-04-12,39468,3394,0,0
"72",2000-04-14,37536,3228,0,0
"73",2000-04-17,33120,2848,0,0
"74",2000-04-18,32752,2816,0,0
"75",2000-04-19,33580,2887,0,0
"76",2000-04-20,37536,3228,0,0
"77",2000-04-21,39100,3362,0,0
"78",2000-04-24,36340,3125,0,0
"79",2000-04-25,37168,3196,0,0
"80",2000-04-26,35880,3085,0,0
"81",2000-04-27,34868,2998,0,0
"82",2000-04-28,36340,3125,0,0
"83",2000-05-02,37628,3235,0,0
"84",2000-05-03,36432,3133,0,0
"85",2000-05-04,36800,3164,0,0
"86",2000-05-08,37996,3267,1961,0
"87",2000-05-09,37996,3267,510,0
"88",2000-05-10,42320,3639,11882,0
"89",2000-05-12,41400,3560,-15267,0
"90",2000-05-15,46368,3987,4688,0
"91",2000-05-16,45080,3876,0,0
"92",2000-05-17,40480,3481,-5000,0
"93",2000-05-18,38456,3307,0,0
"94",2000-05-19,36800,3164,0,0
"95",2000-05-22,32384,2785,0,0
"96",2000-05-23,28888,2484,0,0
"97",2000-05-24,29992,2579,551,0
"98",2000-05-25,33580,2887,-752,0
"99",2000-05-26,31096,2674,0,0
"100",2000-05-29,31096,2674,0,0
"101",2000-05-30,33580,2887,0,0
"102",2000-05-31,35144,3022,0,0
"103",2000-06-01,32200,2769,0,0
"104",2000-06-02,31740,2729,0,0
"105",2000-06-05,33120,2848,1685,0
"106",2000-06-07,34684,2982,6697,0
"107",2000-06-08,32476,2792,0,0
"108",2000-06-09,31648,2721,0,0
"109",2000-06-12,33764,2903,-4746,0
"110",2000-06-13,32384,2785,0,0
"111",2000-06-14,32108,2761,0,0
"112",2000-06-15,28336,2437,-3127,0
"113",2000-06-16,29256,2516,0,0
"114",2000-06-19,29716,2555,0,0
"115",2000-06-20,33212,2856,0,0
"116",2000-06-21,37168,3196,0,0
"117",2000-06-22,34960,3006,0,0
"118",2000-06-23,32200,2769,0,0
"119",2000-06-26,32292,2777,0,0
"120",2000-06-27,32292,2777,0,0
"121",2000-06-28,31280,2690,0,0
"122",2000-06-29,30636,2634,0,0
"123",2000-06-30,31188,2682,0,0
"124",2000-07-03,31004,2666,0,0
"125",2000-07-04,30728,2642,0,0
"126",2000-07-05,30268,2603,0,0
"127",2000-07-06,30360,2611,0,0
"128",2000-07-07,30728,2642,0,0
"129",2000-07-10,31648,2721,0,0
"130",2000-07-11,30268,2603,0,0
"131",2000-07-12,30360,2611,0,0
"132",2000-07-13,29716,2555,0,0
"133",2000-07-14,29624,2547,0,0
"134",2000-07-18,28612,2460,0,0
"135",2000-07-19,27968,2405,0,0
"136",2000-07-20,28336,2437,0,0
"137",2000-07-21,27968,2405,0,0
"138",2000-07-24,28152,2421,0,0
"139",2000-07-25,27784,2389,0,0
"140",2000-07-26,28060,2413,0,0
"141",2000-07-27,28520,2452,0,0
"142",2000-07-28,31924,2745,0,0
"143",2000-07-31,35696,3069,0,0
"144",2000-08-01,39928,3433,0,0
"145",2000-08-02,44712,3845,0,0
"146",2000-08-03,50048,4303,0,0
