"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,6600,898,0,0
"4",2000-01-05,6600,898,0,0
"5",2000-01-06,6600,898,0,0
"6",2000-01-07,6600,898,0,0
"7",2000-01-10,6600,898,0,0
"8",2000-01-11,6600,898,0,0
"9",2000-01-12,6600,898,0,0
"10",2000-01-13,6600,898,0,0
"11",2000-01-14,6600,898,0,0
"12",2000-01-17,6600,898,0,0
"13",2000-01-18,6600,898,0,0
"14",2000-01-19,6600,898,0,0
"15",2000-01-20,6600,898,0,0
"16",2000-01-21,6600,898,0,0
"17",2000-01-24,6600,898,0,0
"18",2000-01-25,6600,898,0,0
"19",2000-01-26,6600,898,0,0
"20",2000-01-27,6600,898,0,0
"21",2000-01-28,6600,898,0,0
"22",2000-01-31,6600,898,0,0
"23",2000-02-01,6600,898,0,0
"24",2000-02-02,6600,898,0,0
"25",2000-02-03,6600,898,0,0
"26",2000-02-07,6600,898,0,0
"27",2000-02-08,6600,898,0,0
"28",2000-02-09,6600,898,0,0
"29",2000-02-10,6600,898,0,0
"30",2000-02-11,6600,898,0,0
"31",2000-02-14,6600,898,0,0
"32",2000-02-15,6600,898,0,0
"33",2000-02-16,6612,900,0,0
"34",2000-02-17,6624,901,0,0
"35",2000-02-18,6660,906,0,0
"36",2000-02-21,6660,906,0,0
"37",2000-02-22,6660,906,0,0
"38",2000-02-23,6660,906,0,0
"39",2000-02-24,6660,906,0,0
"40",2000-02-25,6660,906,0,0
"41",2000-02-28,6660,906,0,0
"42",2000-02-29,6660,906,0,0
"43",2000-03-02,6660,906,0,0
"44",2000-03-03,6660,906,0,0
"45",2000-03-06,6660,906,0,0
"46",2000-03-07,6660,906,0,0
"47",2000-03-08,6660,906,0,0
"48",2000-03-09,6660,906,0,0
"49",2000-03-10,6660,906,0,0
"50",2000-03-13,7452,1014,0,0
"51",2000-03-14,7452,1014,0,0
"52",2000-03-15,7452,1014,0,0
"53",2000-03-16,8340,1135,0,0
"54",2000-03-17,9336,1270,0,0
"55",2000-03-20,10452,1422,0,0
"56",2000-03-21,11700,1592,0,0
"57",2000-03-22,13080,1780,0,0
"58",2000-03-23,14640,1992,0,0
