"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,19206,1917,0,0
"4",2000-01-05,20064,2003,0,0
"5",2000-01-06,20790,2075,0,0
"6",2000-01-07,18480,1845,0,0
"7",2000-01-10,19800,1977,0,0
"8",2000-01-11,19404,1937,0,0
"9",2000-01-12,17490,1746,0,0
"10",2000-01-13,15411,1538,0,0
"11",2000-01-14,14058,1403,0,0
"12",2000-01-17,15642,1562,0,0
"13",2000-01-18,15477,1545,0,0
"14",2000-01-19,13629,1361,0,0
"15",2000-01-20,13629,1361,0,0
"16",2000-01-21,13629,1361,0,0
"17",2000-01-24,13464,1341,0,0
"18",2000-01-25,13674,1184,0,0
"19",2000-01-26,12470,1080,0,0
"20",2000-01-27,11180,968,0,0
"21",2000-01-28,12040,1043,0,0
"22",2000-01-31,12298,1065,0,0
"23",2000-02-01,13158,1140,0,0
"24",2000-02-02,14706,1274,0,0
"25",2000-02-03,16426,1423,0,0
"26",2000-02-07,18318,1587,0,0
"27",2000-02-08,19178,1661,0,0
"28",2000-02-09,17286,1497,0,0
"29",2000-02-10,15222,1318,0,0
"30",2000-02-11,16168,1400,0,0
"31",2000-02-14,15222,1318,0,0
"32",2000-02-15,13760,1192,0,0
"33",2000-02-16,14190,1229,0,0
"34",2000-02-17,15824,1371,0,0
"35",2000-02-18,17716,1535,0,0
"36",2000-02-21,16082,1393,0,0
"37",2000-02-22,15910,1378,0,0
"38",2000-02-23,14104,1222,0,0
"39",2000-02-24,15394,1333,0,0
"40",2000-02-25,15136,1311,0,0
"41",2000-02-28,16942,1467,0,0
"42",2000-02-29,18404,1594,0,0
"43",2000-03-02,20554,1780,0,0
"44",2000-03-03,19436,1683,0,72
"45",2000-03-06,21758,1885,0,0
"46",2000-03-07,19780,1713,0,0
"47",2000-03-08,19092,1654,0,-69
"48",2000-03-09,21328,1847,0,0
"49",2000-03-10,23822,2063,0,0
"50",2000-03-13,26660,2309,0,0
"51",2000-03-14,29842,2585,0,0
"52",2000-03-15,33368,2890,754,0
"53",2000-03-16,29412,2548,0,0
"54",2000-03-17,25886,2242,0,0
"55",2000-03-20,22790,1974,0,0
"56",2000-03-21,20124,1743,0,0
"57",2000-03-22,21586,1870,0,0
"58",2000-03-23,19006,1646,0,0
"59",2000-03-24,19522,1691,0,0
"60",2000-03-27,21844,1892,0,0
"61",2000-03-28,22360,1937,0,0
"62",2000-03-29,19952,1728,0,0
"63",2000-03-30,19866,1721,0,0
"64",2000-03-31,18662,1616,0,0
"65",2000-04-03,16426,1423,0,66
"66",2000-04-04,14706,1274,0,0
"67",2000-04-06,15738,1363,0,0
"68",2000-04-07,17458,1512,0,0
"69",2000-04-10,19522,1691,0,0
"70",2000-04-11,17200,1490,0,0
"71",2000-04-12,16426,1423,0,0
"72",2000-04-14,15480,1341,0,0
"73",2000-04-17,14104,1222,0,-51
"74",2000-04-18,14534,1259,0,0
"75",2000-04-19,16254,1408,0,0
"76",2000-04-20,18146,1572,0,0
"77",2000-04-21,17888,1549,0,0
"78",2000-04-24,16168,1400,0,0
"79",2000-04-25,16254,1408,0,0
"80",2000-04-26,15394,1333,0,0
"81",2000-04-27,14620,1266,0,0
"82",2000-04-28,14792,1281,-346,0
"83",2000-05-02,14964,1296,0,0
"84",2000-05-03,16684,1445,0,0
"85",2000-05-04,16512,1430,0,0
"86",2000-05-08,16598,1438,0,0
"87",2000-05-09,17200,1490,0,0
"88",2000-05-10,18060,1564,0,0
"89",2000-05-12,17200,1490,0,0
"90",2000-05-15,15222,1318,0,0
"91",2000-05-16,15566,1348,0,0
"92",2000-05-17,14190,1229,0,0
"93",2000-05-18,12556,1088,0,0
"94",2000-05-19,12642,1095,0,0
"95",2000-05-22,11868,1028,0,0
"96",2000-05-23,10922,946,0,0
"97",2000-05-24,10320,894,0,0
"98",2000-05-25,11524,998,0,0
"99",2000-05-26,10664,924,0,0
"100",2000-05-29,10664,924,0,0
"101",2000-05-30,11696,1013,0,0
"102",2000-05-31,12728,1102,0,0
"103",2000-06-01,11610,1006,0,0
"104",2000-06-02,12986,1125,2367,0
"105",2000-06-05,14534,1259,0,0
"106",2000-06-07,16254,1408,0,0
"107",2000-06-08,16426,1423,19926,0
"108",2000-06-09,16426,1423,5921,0
"109",2000-06-12,18318,1587,3149,0
"110",2000-06-13,20468,1773,-1204,0
"111",2000-06-14,22876,1981,0,0
"112",2000-06-15,21070,1825,2128,0
"113",2000-06-16,18576,1609,864,0
"114",2000-06-19,20726,1795,-15910,0
"115",2000-06-20,23134,2004,-1044,0
"116",2000-06-21,25800,2235,1202,-3
"117",2000-06-22,24682,2138,537,1
"118",2000-06-23,26660,2309,529,0
"119",2000-06-26,25542,2212,0,0
"120",2000-06-27,22532,1952,-4472,0
"121",2000-06-28,20210,1751,0,0
"122",2000-06-29,22618,1959,0,0
"123",2000-06-30,25284,2190,0,0
"124",2000-07-03,28294,2451,-14171,0
"125",2000-07-04,27950,2421,-176,0
"126",2000-07-05,28380,2458,0,0
"127",2000-07-06,28122,2436,0,0
"128",2000-07-07,28982,2510,-17459,0
"129",2000-07-10,32422,2808,0,0
"130",2000-07-11,34228,2965,0,0
"131",2000-07-12,34400,2980,0,0
"132",2000-07-13,30272,2622,0,0
"133",2000-07-14,30960,2682,0,0
"134",2000-07-18,27262,2361,0,0
"135",2000-07-19,23994,2078,0,0
"136",2000-07-20,25800,2235,0,0
"137",2000-07-21,24854,2153,0,0
"138",2000-07-24,21930,1900,0,0
"139",2000-07-25,20124,1743,0,0
"140",2000-07-26,20296,1758,0,0
"141",2000-07-27,22704,1967,0,-37
"142",2000-07-28,25370,2197,0,0
"143",2000-07-31,23650,2048,0,0
"144",2000-08-01,25284,2190,0,0
"145",2000-08-02,25026,2168,0,0
"146",2000-08-03,27950,2421,-92,0
"147",2000-08-04,30014,2600,0,0
"148",2000-08-07,28724,2488,0,0
"149",2000-08-08,31390,2719,0,0
"150",2000-08-09,31820,2756,0,0
"151",2000-08-10,29240,2533,33544,0
"152",2000-08-11,36630,2712,0,0
"153",2000-08-14,40920,3029,0,0
"154",2000-08-16,45760,3388,0,0
"155",2000-08-17,45760,3388,70242,0
"156",2000-08-18,51150,3787,-20111,0
"157",2000-08-21,57200,4235,-41766,0
"158",2000-08-22,64020,4740,-18845,0
"159",2000-08-23,63030,4666,11922,0
"160",2000-08-24,70510,5220,0,0
"161",2000-08-25,69850,5171,-22464,0
"162",2000-08-28,61490,4552,19122,0
"163",2000-08-29,61600,4560,2196,0
"164",2000-08-30,68970,5106,18579,0
"165",2000-08-31,77220,5717,0,0
"166",2000-09-01,67980,5033,-161,0
"167",2000-09-04,76120,5635,39334,0
"168",2000-09-05,72490,5367,-128193,0
"169",2000-09-06,63800,4723,-35361,0
"170",2000-09-07,56210,4161,0,0
"171",2000-09-08,59510,4406,1070,0
"172",2000-09-14,52800,3909,971,0
"173",2000-09-15,46750,3461,1984,0
"174",2000-09-18,42900,3176,-871,0
"175",2000-09-19,48134,3556,-493,0
"176",2000-09-20,53539,3956,-671,0
"177",2000-09-21,59846,4422,-274,0
"178",2000-09-22,63707,4707,0,0
"179",2000-09-25,62420,4612,0,0
"180",2000-09-26,61905,4574,-500,0
"181",2000-09-27,54569,4032,0,0
"182",2000-09-28,60489,4490,-585,0
"183",2000-09-29,58559,4347,0,0
"184",2000-10-02,56628,4204,29271,0
"185",2000-10-04,63320,4701,120945,0
"186",2000-10-05,70914,5264,-116162,0
"187",2000-10-06,73359,5446,187106,0
"188",2000-10-09,66281,4920,10850,0
"189",2000-10-10,74131,5503,-20406,0
"190",2000-10-11,73874,5484,-33271,0
"191",2000-10-12,77606,5761,-112701,0
"192",2000-10-13,75933,5637,0,0
"193",2000-10-16,77091,5723,2483,0
"194",2000-10-17,78507,5828,37667,0
