"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,18917,62862,30,0
"4",2000-01-05,21169,70346,0,0
"5",2000-01-06,23702,78765,13,0
"6",2000-01-07,26545,88213,-100888,0
"7",2000-01-10,29726,98784,6511,0
"8",2000-01-11,33273,110570,-2346,0
"9",2000-01-12,29332,97474,-46094,0
"10",2000-01-13,25842,85874,0,0
"11",2000-01-14,22745,75584,0,0
"12",2000-01-17,20043,66604,-4713,0
"13",2000-01-18,20043,66604,-1245,0
"14",2000-01-19,17650,58653,-2028,0
"15",2000-01-20,16158,53695,-273,0
"16",2000-01-21,15314,50889,-11645,0
"17",2000-01-24,16327,54256,0,0
"18",2000-01-25,16580,55098,0,0
"19",2000-01-26,16946,56314,0,0
"20",2000-01-27,16496,54817,0,0
"21",2000-01-28,15877,52759,0,0
"22",2000-01-31,16046,53321,0,0
"23",2000-02-01,17960,59682,0,0
"24",2000-02-02,19818,65856,0,0
"25",2000-02-03,19761,65669,0,0
"26",2000-02-07,21394,71094,0,0
"27",2000-02-08,21113,70159,-694,0
"28",2000-02-09,23365,77642,0,0
"29",2000-02-10,26151,86903,0,0
"30",2000-02-11,25560,84939,0,0
"31",2000-02-14,25729,85500,-1747,0
"32",2000-02-15,24716,82133,0,0
"33",2000-02-16,23421,77830,0,0
"34",2000-02-17,25335,84191,-851,0
"35",2000-02-18,26067,86623,0,0
"36",2000-02-21,26067,86623,0,0
"37",2000-02-22,25166,83629,-1020,0
"38",2000-02-23,23083,76707,0,0
"39",2000-02-24,25842,85874,0,0
"40",2000-02-25,25025,83162,0,0
"41",2000-02-28,28009,93077,0,0
"42",2000-02-29,31359,104209,0,0
"43",2000-03-02,35075,116557,0,0
"44",2000-03-03,39241,130402,0,1736
"45",2000-03-06,43914,145930,0,546
"46",2000-03-07,38678,128531,0,-687
"47",2000-03-08,43295,143872,0,-986
"48",2000-03-09,48474,161085,0,0
"49",2000-03-10,44477,147801,0,0
"50",2000-03-13,49769,165388,8836,0
"51",2000-03-14,55737,185219,-9244,0
"52",2000-03-15,62212,206735,0,0
"53",2000-03-16,54893,182413,0,0
"54",2000-03-17,48305,160523,0,0
"55",2000-03-20,42563,141440,0,0
"56",2000-03-21,37496,124602,0,0
"57",2000-03-22,41944,139382,0,0
"58",2000-03-23,37440,124415,0,0
"59",2000-03-24,37383,124228,0,0
"60",2000-03-27,41831,139008,0,0
"61",2000-03-28,43970,146117,0,0
"62",2000-03-29,38734,128718,0,0
"63",2000-03-30,38847,129092,0,0
"64",2000-03-31,39354,130776,0,0
"65",2000-04-03,34681,115248,0,0
"66",2000-04-04,30571,101590,0,0
"67",2000-04-06,30346,100842,0,0
"68",2000-04-07,33949,112815,0,0
"69",2000-04-10,38003,126286,0,0
"70",2000-04-11,33442,111132,0,0
"71",2000-04-12,32373,107577,0,0
"72",2000-04-14,29558,98222,0,0
"73",2000-04-17,26011,86436,0,-323
"74",2000-04-18,23365,77642,0,0
"75",2000-04-19,24434,81197,0,0
"76",2000-04-20,26348,87558,0,0
"77",2000-04-21,27643,91861,0,0
"78",2000-04-24,25054,83255,0,0
"79",2000-04-25,25448,84565,0,0
"80",2000-04-26,26180,86997,0,0
"81",2000-04-27,24322,80823,0,0
