"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,30418,1055,0,0
"4",2000-01-05,31330,1086,0,0
"5",2000-01-06,30418,1055,0,0
"6",2000-01-07,28410,985,0,0
"7",2000-01-10,30418,1055,0,0
"8",2000-01-11,30600,1061,0,0
"9",2000-01-12,32243,1118,0,0
"10",2000-01-13,31026,1076,0,0
"11",2000-01-14,29810,1034,0,0
"12",2000-01-17,30114,1044,0,0
"13",2000-01-18,28593,991,0,0
"14",2000-01-19,26768,928,0,0
"15",2000-01-20,25247,875,0,0
"16",2000-01-21,25734,892,0,0
"17",2000-01-24,25551,886,0,0
"18",2000-01-25,28593,991,0,0
"19",2000-01-26,32000,1110,0,0
"20",2000-01-27,29201,1012,0,0
"21",2000-01-28,28593,991,0,0
"22",2000-01-31,27985,970,0,0
"23",2000-02-01,29505,1023,0,0
"24",2000-02-02,27863,966,0,0
"25",2000-02-03,28897,1002,0,0
"26",2000-02-07,31026,1076,0,0
"27",2000-02-08,30296,1050,0,0
"28",2000-02-09,30418,1055,0,0
"29",2000-02-10,28289,981,0,0
"30",2000-02-11,27133,941,0,0
"31",2000-02-14,26768,928,0,0
"32",2000-02-15,25977,901,0,0
"33",2000-02-16,24943,865,0,0
"34",2000-02-17,24334,844,0,0
"35",2000-02-18,24943,865,0,0
"36",2000-02-21,24821,861,0,0
"37",2000-02-22,23726,823,0,0
"38",2000-02-23,26403,915,0,0
"39",2000-02-24,27985,970,0,0
"40",2000-02-25,29201,1012,0,0
"41",2000-02-28,30418,1055,0,0
"42",2000-02-29,30418,1055,0,0
"43",2000-03-02,31695,1099,0,0
"44",2000-03-03,29384,1019,0,0
"45",2000-03-06,32851,1139,0,0
"46",2000-03-07,36745,1274,-15100,0
"47",2000-03-08,39543,1371,0,0
"48",2000-03-09,37962,1316,0,0
"49",2000-03-10,35589,1234,0,0
"50",2000-03-13,39239,1361,0,0
"51",2000-03-14,43923,1523,0,0
"52",2000-03-15,49155,1704,-16160,0
"53",2000-03-16,51710,1793,-3810,0
"54",2000-03-17,45505,1578,0,0
"55",2000-03-20,43802,1519,0,0
"56",2000-03-21,38996,1352,0,0
"57",2000-03-22,39969,1386,0,0
"58",2000-03-23,38874,1348,0,0
"59",2000-03-24,38692,1342,0,0
"60",2000-03-27,39361,1365,0,0
"61",2000-03-28,40152,1392,0,0
"62",2000-03-29,44958,1559,0,0
"63",2000-03-30,46965,1628,0,0
"64",2000-03-31,48060,1666,0,0
"65",2000-04-03,46174,1601,0,0
"66",2000-04-04,41429,1436,0,0
"67",2000-04-06,38083,1320,0,0
"68",2000-04-07,42585,1477,0,0
"69",2000-04-10,47695,1654,0,0
"70",2000-04-11,41977,1455,0,0
"71",2000-04-12,42585,1477,0,0
"72",2000-04-14,47695,1654,0,0
"73",2000-04-17,47452,1645,0,0
"74",2000-04-18,45566,1580,0,0
"75",2000-04-19,42585,1477,0,0
"76",2000-04-20,47695,1654,0,0
"77",2000-04-21,48669,1687,-32193,0
"78",2000-04-24,49277,1709,-16303,0
"79",2000-04-25,48000,1664,-2585,0
"80",2000-04-26,44897,1557,-5484,0
"81",2000-04-27,41064,1424,0,0
"82",2000-04-28,39239,1361,0,0
"83",2000-05-02,36927,1280,0,0
"84",2000-05-03,37962,1316,0,0
"85",2000-05-04,37475,1299,0,0
"86",2000-05-08,37597,1304,0,0
"87",2000-05-09,36502,1266,0,0
"88",2000-05-10,37414,1297,0,0
"89",2000-05-12,37901,1314,0,0
"90",2000-05-15,37718,1308,0,0
"91",2000-05-16,34798,1207,0,0
"92",2000-05-17,30905,1072,0,0
"93",2000-05-18,27254,945,0,0
"94",2000-05-19,24030,833,0,0
"95",2000-05-22,26889,932,0,0
"96",2000-05-23,30114,1044,0,0
"97",2000-05-24,26524,920,0,0
"98",2000-05-25,27924,968,-2496,0
"99",2000-05-26,24578,852,0,0
"100",2000-05-29,22509,780,-1177,0
"101",2000-05-30,25186,873,-14,0
"102",2000-05-31,27011,937,-4480,0
"103",2000-06-01,24639,854,-4184,0
"104",2000-06-02,25490,884,0,0
"105",2000-06-05,27133,941,0,0
"106",2000-06-07,26707,926,0,0
"107",2000-06-08,25247,875,0,0
"108",2000-06-09,28228,979,0,0
"109",2000-06-12,31026,1076,0,0
"110",2000-06-13,29749,1031,0,0
"111",2000-06-14,27437,951,0,0
"112",2000-06-15,26464,918,0,0
"113",2000-06-16,26768,928,0,0
"114",2000-06-19,26159,907,0,0
"115",2000-06-20,26768,928,0,0
"116",2000-06-21,26038,903,0,0
"117",2000-06-22,25794,894,0,0
"118",2000-06-23,25855,896,0,0
"119",2000-06-26,25673,890,0,0
"120",2000-06-27,26159,907,0,0
"121",2000-06-28,26950,934,0,0
