"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,24096,5322,0,0
"4",2000-01-05,26934,5949,0,0
"5",2000-01-06,30135,6656,0,0
"6",2000-01-07,33697,7443,0,0
"7",2000-01-10,37683,8323,0,0
"8",2000-01-11,42152,9310,0,0
"9",2000-01-12,47164,10418,0,0
"10",2000-01-13,41548,9177,0,0
"11",2000-01-14,36596,8083,0,0
"12",2000-01-17,38649,8537,0,0
"13",2000-01-18,41065,9070,0,0
"14",2000-01-19,36536,8070,0,0
"15",2000-01-20,36838,8137,0,0
"16",2000-01-21,36838,8137,0,0
"17",2000-01-24,37744,8337,0,0
"18",2000-01-25,36536,8070,0,0
"19",2000-01-26,37140,8203,0,0
"20",2000-01-27,33818,7470,0,0
"21",2000-01-28,35026,7736,0,0
"22",2000-01-31,33818,7470,0,0
"23",2000-02-01,36838,8137,0,0
"24",2000-02-02,38046,8403,0,0
"25",2000-02-03,37864,8363,0,0
"26",2000-02-07,39253,8670,0,0
"27",2000-02-08,36234,8003,0,0
"28",2000-02-09,35509,7843,0,0
"29",2000-02-10,33818,7470,0,0
"30",2000-02-11,33758,7456,0,0
"31",2000-02-14,32007,7070,0,0
"32",2000-02-15,31403,6936,0,0
"33",2000-02-16,32610,7203,0,0
"34",2000-02-17,32127,7096,0,0
"35",2000-02-18,30799,6803,0,0
"36",2000-02-21,30678,6776,0,0
"37",2000-02-22,34301,7576,0,0
"38",2000-02-23,38408,8483,0,0
"39",2000-02-24,42998,9497,0,0
"40",2000-02-25,37864,8363,0,0
"41",2000-02-28,33396,7376,0,0
"42",2000-02-29,37381,8257,0,0
"43",2000-03-02,41850,9244,0,0
"44",2000-03-03,42273,9337,0,0
"45",2000-03-06,47346,10458,0,0
"46",2000-03-07,53022,11711,0,0
"47",2000-03-08,50909,11245,0,0
"48",2000-03-09,56766,12538,0,0
"49",2000-03-10,54351,12005,0,0
"50",2000-03-13,48614,10738,0,0
"51",2000-03-14,54411,12018,0,0
"52",2000-03-15,60692,13405,0,0
"53",2000-03-16,53445,11805,3366,0
"54",2000-03-17,47044,10391,0,0
"55",2000-03-20,42273,9337,0,0
