"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,12502,727,0,0
"4",2000-01-05,12320,716,0,0
"5",2000-01-06,12180,708,0,0
"6",2000-01-07,12320,716,0,0
"7",2000-01-10,12180,708,0,0
"8",2000-01-11,12320,716,0,0
"9",2000-01-12,11872,690,0,0
"10",2000-01-13,11592,674,0,0
"11",2000-01-14,11760,684,0,0
"12",2000-01-17,11032,641,0,0
"13",2000-01-18,11200,651,0,0
"14",2000-01-19,11032,641,0,0
"15",2000-01-20,10402,605,0,0
"16",2000-01-21,11648,677,0,0
"17",2000-01-24,11060,643,0,0
"18",2000-01-25,10724,623,0,0
"19",2000-01-26,10318,600,0,0
"20",2000-01-27,11522,670,0,0
"21",2000-01-28,11326,658,0,0
"22",2000-01-31,11340,659,0,0
"23",2000-02-01,11060,643,0,0
"24",2000-02-02,11508,669,0,0
"25",2000-02-03,11200,651,0,0
"26",2000-02-07,11480,667,0,0
"27",2000-02-08,11130,647,0,0
"28",2000-02-09,11130,647,0,0
"29",2000-02-10,10710,622,0,0
"30",2000-02-11,10780,627,0,0
"31",2000-02-14,10416,605,0,0
"32",2000-02-15,10066,585,0,0
"33",2000-02-16,9982,580,0,0
"34",2000-02-17,10010,582,0,0
"35",2000-02-18,10080,586,0,0
"36",2000-02-21,11284,656,0,0
"37",2000-02-22,12516,727,0,0
"38",2000-02-23,11662,678,0,0
"39",2000-02-24,11900,692,0,0
"40",2000-02-25,12320,716,0,0
"41",2000-02-28,13790,801,0,0
"42",2000-02-29,15400,895,0,0
"43",2000-03-02,17220,1001,0,0
"44",2000-03-03,19250,1119,0,0
"45",2000-03-06,21560,1253,0,0
"46",2000-03-07,19040,1107,0,0
"47",2000-03-08,18200,1058,0,0
"48",2000-03-09,20370,1184,0,0
"49",2000-03-10,20230,1176,0,0
"50",2000-03-13,20440,1188,0,0
"51",2000-03-14,22540,1310,0,0
"52",2000-03-15,25200,1465,3953,0
"53",2000-03-16,23800,1383,-2371,0
"54",2000-03-17,21000,1221,0,0
"55",2000-03-20,18480,1074,0,0
"56",2000-03-21,16310,948,0,0
"57",2000-03-22,17710,1029,0,0
"58",2000-03-23,17920,1042,0,0
"59",2000-03-24,17220,1001,0,0
"60",2000-03-27,18200,1058,0,0
"61",2000-03-28,18340,1066,0,0
"62",2000-03-29,19180,1115,0,0
"63",2000-03-30,18060,1050,0,0
"64",2000-03-31,20160,1172,0,0
"65",2000-04-03,22540,1310,0,0
"66",2000-04-04,19880,1155,0,0
"67",2000-04-06,17640,1025,0,0
"68",2000-04-07,19460,1131,0,0
"69",2000-04-10,20580,1196,0,0
"70",2000-04-11,19460,1131,0,0
"71",2000-04-12,21770,1265,0,0
"72",2000-04-14,24360,1416,0,0
"73",2000-04-17,21490,1249,0,0
"74",2000-04-18,24010,1395,0,0
"75",2000-04-19,26880,1562,0,0
"76",2000-04-20,30100,1749,0,0
"77",2000-04-21,31080,1806,17,0
"78",2000-04-24,30100,1749,0,0
"79",2000-04-25,26530,1542,0,0
"80",2000-04-26,23380,1359,0,0
"81",2000-04-27,23240,1351,0,0
"82",2000-04-28,20790,1208,0,0
"83",2000-05-02,19670,1143,0,0
"84",2000-05-03,20370,1184,0,0
"85",2000-05-04,21420,1245,0,0
"86",2000-05-08,21420,1245,0,0
"87",2000-05-09,21210,1233,0,0
"88",2000-05-10,23730,1379,0,0
"89",2000-05-12,25620,1489,0,0
"90",2000-05-15,24500,1424,0,0
"91",2000-05-16,21770,1265,0,0
"92",2000-05-17,19880,1155,0,0
"93",2000-05-18,17780,1033,0,0
"94",2000-05-19,15820,919,0,0
"95",2000-05-22,14420,838,0,0
"96",2000-05-23,13860,806,0,0
"97",2000-05-24,12740,740,0,0
"98",2000-05-25,14210,826,0,0
"99",2000-05-26,12880,749,0,0
"100",2000-05-29,13692,796,0,0
"101",2000-05-30,15330,891,0,0
"102",2000-05-31,17150,997,0,0
"103",2000-06-01,19180,1115,0,0
"104",2000-06-02,18620,1082,0,0
"105",2000-06-05,19600,1139,0,0
"106",2000-06-07,19320,1123,0,0
"107",2000-06-08,17220,1001,0,0
"108",2000-06-09,18060,1050,0,0
"109",2000-06-12,18200,1058,0,0
"110",2000-06-13,17010,989,0,0
"111",2000-06-14,17220,1001,0,0
"112",2000-06-15,17920,1042,0,0
"113",2000-06-16,16800,976,0,0
"114",2000-06-19,16310,948,0,0
