"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,15359,361,0,0
"4",2000-01-05,15073,354,0,0
"5",2000-01-06,15073,354,0,0
"6",2000-01-07,14692,345,0,0
"7",2000-01-10,14501,340,0,0
"8",2000-01-11,14215,334,0,0
"9",2000-01-12,13785,324,0,0
"10",2000-01-13,13070,307,0,0
"11",2000-01-14,13356,314,0,0
"12",2000-01-17,13261,311,0,0
"13",2000-01-18,13690,321,0,0
"14",2000-01-19,13165,309,0,0
"15",2000-01-20,11591,272,0,0
"16",2000-01-21,11925,280,0,0
"17",2000-01-24,11925,280,0,0
"18",2000-01-25,10828,254,0,0
"19",2000-01-26,11830,278,0,0
"20",2000-01-27,12307,289,0,0
"21",2000-01-28,12402,291,0,0
"22",2000-01-31,11925,280,0,0
"23",2000-02-01,12211,287,0,0
"24",2000-02-02,12688,298,0,0
"25",2000-02-03,14024,329,0,0
"26",2000-02-07,14310,336,0,0
"27",2000-02-08,13928,327,0,0
"28",2000-02-09,14024,329,0,0
"29",2000-02-10,13928,327,0,0
"30",2000-02-11,13404,315,0,0
"31",2000-02-14,13213,310,0,0
"32",2000-02-15,13356,314,0,0
"33",2000-02-16,14930,350,0,0
"34",2000-02-17,16695,392,0,0
"35",2000-02-18,18698,439,0,0
"36",2000-02-21,16457,386,0,0
"37",2000-02-22,14882,349,0,0
"38",2000-02-23,15646,367,0,0
"39",2000-02-24,15836,372,0,0
"40",2000-02-25,17697,415,0,0
"41",2000-02-28,19796,465,0,0
"42",2000-02-29,22133,520,0,0
"43",2000-03-02,24756,581,0,0
"44",2000-03-03,21799,512,0,0
"45",2000-03-06,20129,472,0,0
"46",2000-03-07,18794,441,0,0
"47",2000-03-08,20225,475,0,0
"48",2000-03-09,22228,522,0,0
"49",2000-03-10,22610,531,0,0
"50",2000-03-13,25281,593,0,0
"51",2000-03-14,28286,664,0,0
"52",2000-03-15,31673,743,0,0
"53",2000-03-16,27905,655,0,0
"54",2000-03-17,24566,577,0,0
"55",2000-03-20,21656,508,0,0
"56",2000-03-21,19080,448,0,0
"57",2000-03-22,19080,448,0,0
"58",2000-03-23,17649,414,0,0
"59",2000-03-24,18794,441,0,0
"60",2000-03-27,21036,494,0,0
"61",2000-03-28,23516,552,0,0
"62",2000-03-29,26330,618,0,0
"63",2000-03-30,23850,560,0,0
"64",2000-03-31,24804,582,0,0
"65",2000-04-03,27761,652,0,0
"66",2000-04-04,24470,574,0,0
"67",2000-04-06,21560,506,0,0
"68",2000-04-07,22896,537,0,0
"69",2000-04-10,25615,601,0,0
"70",2000-04-11,22896,537,0,0
"71",2000-04-12,24709,580,0,0
"72",2000-04-14,27666,649,0,0
"73",2000-04-17,24375,572,0,0
"74",2000-04-18,21942,515,0,0
"75",2000-04-19,24566,577,0,0
"76",2000-04-20,27475,645,0,0
"77",2000-04-21,27666,649,0,0
"78",2000-04-24,28143,661,0,0
"79",2000-04-25,29383,690,0,0
"80",2000-04-26,25901,608,0,0
"81",2000-04-27,24518,576,0,0
"82",2000-04-28,26617,625,0,0
"83",2000-05-02,23707,556,0,0
"84",2000-05-03,24422,573,0,0
"85",2000-05-04,24041,564,0,0
"86",2000-05-08,24661,579,0,0
"87",2000-05-09,24041,564,0,0
"88",2000-05-10,23945,562,0,0
"89",2000-05-12,26807,629,0,0
"90",2000-05-15,30003,704,0,0
"91",2000-05-16,26426,620,0,0
"92",2000-05-17,24613,578,0,0
"93",2000-05-18,27523,646,0,0
"94",2000-05-19,30814,723,0,0
"95",2000-05-22,34487,810,0,0
"96",2000-05-23,30385,713,0,0
"97",2000-05-24,26760,628,0,0
"98",2000-05-25,24518,576,0,0
"99",2000-05-26,21894,514,0,0
"100",2000-05-29,19271,452,0,0
"101",2000-05-30,21560,506,0,0
"102",2000-05-31,20320,477,0,0
"103",2000-06-01,21560,506,0,0
"104",2000-06-02,21751,511,0,0
"105",2000-06-05,23182,544,0,0
"106",2000-06-07,22037,517,0,0
"107",2000-06-08,20797,488,0,0
"108",2000-06-09,23278,546,0,0
"109",2000-06-12,23516,552,0,0
"110",2000-06-13,20702,486,0,0
"111",2000-06-14,21417,503,0,0
"112",2000-06-15,20034,470,0,0
"113",2000-06-16,20416,479,0,0
"114",2000-06-19,20416,479,0,0
"115",2000-06-20,20225,475,0,0
"116",2000-06-21,20034,470,0,0
"117",2000-06-22,19748,464,0,0
"118",2000-06-23,19843,466,0,0
"119",2000-06-26,19128,449,0,0
"120",2000-06-27,21417,503,0,0
"121",2000-06-28,20034,470,0,0
"122",2000-06-29,22037,517,0,0
"123",2000-06-30,20797,488,0,0
"124",2000-07-03,21274,499,0,0
"125",2000-07-04,21751,511,0,0
"126",2000-07-05,20129,472,0,0
"127",2000-07-06,19939,468,0,0
"128",2000-07-07,19509,458,0,0
"129",2000-07-10,19223,451,0,0
"130",2000-07-11,18221,428,0,0
"131",2000-07-12,18508,434,0,0
"132",2000-07-13,18221,428,0,0
"133",2000-07-14,18412,432,0,0
"134",2000-07-18,18126,425,0,0
"135",2000-07-19,17077,401,0,0
"136",2000-07-20,16075,377,0,0
"137",2000-07-21,17983,422,0,0
"138",2000-07-24,20129,472,211,0
"139",2000-07-25,19891,467,2897,0
"140",2000-07-26,22276,523,2881,0
"141",2000-07-27,24947,586,0,0
"142",2000-07-28,27905,655,0,0
"143",2000-07-31,28620,672,3967,0
"144",2000-08-01,30051,705,-191,0
"145",2000-08-02,28429,667,0,0
"146",2000-08-03,27094,636,-118,0
"147",2000-08-04,23850,560,0,0
"148",2000-08-07,23325,548,-10077,0
"149",2000-08-08,26092,612,0,0
"150",2000-08-09,26712,627,0,0
"151",2000-08-10,26998,634,0,0
"152",2000-08-11,25472,598,0,0
"153",2000-08-14,24995,587,0,0
"154",2000-08-16,25281,593,0,0
"155",2000-08-17,25853,607,0,0
"156",2000-08-18,28954,680,0,0
"157",2000-08-21,29383,690,0,0
"158",2000-08-22,27666,649,0,0
"159",2000-08-23,30957,727,0,0
"160",2000-08-24,32293,758,0,0
"161",2000-08-25,29383,690,0,0
"162",2000-08-28,28238,663,0,0
"163",2000-08-29,29288,687,0,0
"164",2000-08-30,26712,627,0,0
"165",2000-08-31,25376,596,0,0
"166",2000-09-01,28382,666,0,0
"167",2000-09-04,26235,616,0,0
"168",2000-09-05,26044,611,0,0
"169",2000-09-06,26521,623,0,0
"170",2000-09-07,26521,623,0,0
"171",2000-09-08,25567,600,0,0
"172",2000-09-14,24327,571,0,0
"173",2000-09-15,24184,568,0,0
"174",2000-09-18,21322,500,0,0
"175",2000-09-19,18794,441,0,0
"176",2000-09-20,21036,494,0,0
"177",2000-09-21,19080,448,0,0
"178",2000-09-22,16790,394,0,0
"179",2000-09-25,17077,401,0,0
"180",2000-09-26,18412,432,0,0
"181",2000-09-27,18937,445,0,0
"182",2000-09-28,19462,457,0,0
"183",2000-09-29,19271,452,0,0
"184",2000-10-02,18412,432,0,0
"185",2000-10-04,19080,448,0,0
"186",2000-10-05,19939,468,0,0
"187",2000-10-06,18842,442,0,0
"188",2000-10-09,17792,418,0,0
"189",2000-10-10,18746,440,0,0
"190",2000-10-11,16743,393,0,0
"191",2000-10-12,17363,408,0,0
"192",2000-10-13,16313,383,0,0
"193",2000-10-16,17363,408,0,0
"194",2000-10-17,16695,392,0,0
"195",2000-10-18,16838,395,0,0
"196",2000-10-19,16790,394,0,0
"197",2000-10-20,18794,441,0,0
"198",2000-10-23,21036,494,0,0
"199",2000-10-24,19748,464,0,0
"200",2000-10-25,18269,429,0,0
"201",2000-10-26,19223,451,0,0
"202",2000-10-27,18698,439,0,0
"203",2000-10-30,17554,412,0,0
"204",2000-10-31,18031,423,0,0
"205",2000-11-01,18651,438,0,0
"206",2000-11-02,18221,428,0,0
"207",2000-11-03,18555,436,0,0
"208",2000-11-06,20750,487,0,0
"209",2000-11-07,21847,513,0,0
"210",2000-11-08,24422,573,0,0
"211",2000-11-09,23039,541,0,0
"212",2000-11-10,21942,515,0,0
"213",2000-11-13,22610,531,0,0
"214",2000-11-14,25281,593,0,0
"215",2000-11-15,24804,582,0,0
"216",2000-11-16,23707,556,0,0
"217",2000-11-17,24041,564,0,0
"218",2000-11-20,26235,616,0,0
"219",2000-11-21,24136,567,0,0
"220",2000-11-22,24327,571,0,0
"221",2000-11-23,22896,537,0,0
"222",2000-11-24,24327,571,0,0
"223",2000-11-27,24232,569,0,0
"224",2000-11-28,23850,560,0,0
"225",2000-11-29,23755,558,0,0
"226",2000-11-30,24041,564,0,0
"227",2000-12-01,26903,631,0,0
"228",2000-12-04,26330,618,0,0
"229",2000-12-05,23850,560,0,0
"230",2000-12-06,24518,576,0,0
"231",2000-12-07,23850,560,0,0
"232",2000-12-08,23278,546,0,0
"233",2000-12-11,23278,546,0,0
"234",2000-12-12,24184,568,0,0
"235",2000-12-13,23659,555,0,0
"236",2000-12-14,23564,553,0,0
"237",2000-12-15,24136,567,0,0
"238",2000-12-18,25376,596,0,0
"239",2000-12-19,23755,558,0,0
"240",2000-12-20,21179,497,0,0
"241",2000-12-21,18651,438,0,0
"242",2000-12-22,16886,396,0,0
"243",2000-12-26,15884,373,0,0
"244",2001-01-02,17506,411,0,0
"245",2001-01-03,19605,460,0,0
"246",2001-01-04,21942,515,0,0
"247",2001-01-05,24566,577,0,0
"248",2001-01-08,25758,605,0,0
"249",2001-01-09,25186,591,0,0
"250",2001-01-10,23564,553,0,0
"251",2001-01-11,21942,515,0,0
"252",2001-01-12,22514,528,0,0
"253",2001-01-15,25186,591,0,0
"254",2001-01-16,24804,582,0,0
"255",2001-01-17,22896,537,0,0
"256",2001-01-18,23278,546,0,0
"257",2001-01-19,22514,528,0,0
"258",2001-01-22,23468,551,0,0
"259",2001-01-26,26283,617,0,0
"260",2001-01-29,25281,593,0,0
"261",2001-01-30,24613,578,0,0
"262",2001-01-31,24136,567,0,0
"263",2001-02-01,24613,578,0,0
"264",2001-02-02,27523,646,0,0
"265",2001-02-05,28191,662,0,0
"266",2001-02-06,27905,655,7272,0
"267",2001-02-07,29956,703,2747,0
"268",2001-02-08,28238,663,-1601,0
"269",2001-02-09,26807,629,0,0
"270",2001-02-12,27571,647,0,0
"271",2001-02-13,26712,627,-29,0
"272",2001-02-14,27380,643,0,0
"273",2001-02-15,27475,645,0,0
"274",2001-02-16,26807,629,0,0
"275",2001-02-19,27189,638,0,0
"276",2001-02-20,26521,623,0,0
"277",2001-02-21,25472,598,0,0
"278",2001-02-22,24184,568,0,0
"279",2001-02-23,24375,572,0,0
"280",2001-02-26,24327,571,0,0
"281",2001-02-27,25567,600,10,0
"282",2001-02-28,25853,607,0,0
"283",2001-03-02,25138,590,0,0
"284",2001-03-05,26617,625,0,0
"285",2001-03-06,26617,625,0,0
"286",2001-03-07,27284,640,0,0
"287",2001-03-08,28620,672,0,0
"288",2001-03-09,27857,654,0,0
"289",2001-03-12,28620,672,0,0
"290",2001-03-13,25758,605,0,0
"291",2001-03-14,26998,634,0,0
"292",2001-03-15,25376,596,0,0
"293",2001-03-16,28382,666,0,0
"294",2001-03-19,29288,687,0,0
"295",2001-03-20,32770,769,0,0
"296",2001-03-21,32436,761,0,0
"297",2001-03-22,28572,671,0,0
"298",2001-03-23,26807,629,0,0
"299",2001-03-26,26521,623,0,0
"300",2001-03-27,25758,605,0,0
"301",2001-03-28,25663,602,0,0
"302",2001-03-29,25567,600,0,0
"303",2001-03-30,26664,626,0,0
"304",2001-04-02,25663,602,0,0
"305",2001-04-03,22610,531,87,0
"306",2001-04-04,21274,499,0,0
"307",2001-04-06,22085,518,0,0
"308",2001-04-09,21751,511,0,0
"309",2001-04-10,21656,508,0,0
"310",2001-04-11,21942,515,0,0
"311",2001-04-12,23373,549,0,0
"312",2001-04-13,24327,571,0,0
"313",2001-04-16,23373,549,0,0
"314",2001-04-17,23802,559,0,0
"315",2001-04-18,24804,582,0,0
"316",2001-04-19,25853,607,0,0
"317",2001-04-20,25281,593,0,0
"318",2001-04-23,26044,611,0,0
"319",2001-04-24,26044,611,0,0
"320",2001-04-25,26187,615,0,0
"321",2001-04-26,25758,605,0,0
"322",2001-04-27,25567,600,0,0
"323",2001-04-30,26426,620,0,0
