"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,32538,4930,-247,0
"4",2000-01-05,28644,4340,-152,0
"5",2000-01-06,25212,3820,-57,0
"6",2000-01-07,22242,3370,-8,0
"7",2000-01-10,20064,3040,-25777,0
"8",2000-01-11,18612,2820,-5522,0
"9",2000-01-12,18414,2790,-4930,0
"10",2000-01-13,17028,2580,-2402,0
"11",2000-01-14,17424,2640,-1219,0
"12",2000-01-17,17160,2600,0,0
"13",2000-01-18,17952,2720,0,0
"14",2000-01-19,16500,2500,60,0
"15",2000-01-20,16104,2440,1502,0
"16",2000-01-21,16896,2560,741,0
"17",2000-01-24,17820,2700,3998,0
"18",2000-01-25,17160,2600,1610,0
"19",2000-01-26,16632,2520,0,0
"20",2000-01-27,15840,2400,1179,0
"21",2000-01-28,16764,2540,3674,0
"22",2000-01-31,16896,2560,3003,0
"23",2000-02-01,18876,2860,6475,0
"24",2000-02-02,21120,3200,4134,0
"25",2000-02-03,23628,3580,15937,0
"26",2000-02-07,26400,4000,2351,0
"27",2000-02-08,24024,3640,20131,0
"28",2000-02-09,23760,3600,5548,0
"29",2000-02-10,25608,3880,9015,0
"30",2000-02-11,25740,3900,1551,0
"31",2000-02-14,26928,4080,0,0
"32",2000-02-15,30096,4560,-70563,0
"33",2000-02-16,26532,4020,-9410,0
"34",2000-02-17,23364,3540,0,0
"35",2000-02-18,23364,3540,3223,0
"36",2000-02-21,21516,3260,0,0
"37",2000-02-22,21120,3200,5053,0
"38",2000-02-23,20460,3100,0,0
"39",2000-02-24,22044,3340,0,0
"40",2000-02-25,22044,3340,0,0
"41",2000-02-28,23100,3500,0,0
"42",2000-02-29,25872,3920,0,0
"43",2000-03-02,28974,4390,0,0
"44",2000-03-03,30360,4600,0,0
"45",2000-03-06,33990,5150,-4723,0
"46",2000-03-07,29964,4540,0,0
"47",2000-03-08,30360,4600,0,0
"48",2000-03-09,33792,5120,-5150,0
"49",2000-03-10,31680,4800,0,0
"50",2000-03-13,35442,5370,0,0
"51",2000-03-14,39666,6010,0,0
"52",2000-03-15,44418,6730,-33000,0
"53",2000-03-16,39138,5930,0,0
"54",2000-03-17,39600,6000,0,0
"55",2000-03-20,43956,6660,0,0
"56",2000-03-21,40590,6150,0,0
"57",2000-03-22,38940,5900,9570,0
"58",2000-03-23,40260,6100,0,0
"59",2000-03-24,41580,6300,-9315,0
"60",2000-03-27,46530,7050,0,0
"61",2000-03-28,52074,7890,-51787,0
"62",2000-03-29,51216,7760,0,0
"63",2000-03-30,50820,7700,0,0
"64",2000-03-31,53394,8090,0,0
"65",2000-04-03,46992,7120,11259,0
"66",2000-04-04,41382,6270,0,0
"67",2000-04-06,36432,5520,0,0
"68",2000-04-07,37620,5700,0,0
"69",2000-04-10,41052,6220,0,0
