"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,31031,3703,0,0
"4",2000-01-05,32186,3840,0,0
"5",2000-01-06,29260,3491,0,0
"6",2000-01-07,27335,3262,0,0
"7",2000-01-10,27874,3326,0,0
"8",2000-01-11,27643,3298,0,0
"9",2000-01-12,25795,3078,0,0
"10",2000-01-13,24640,2940,0,0
"11",2000-01-14,24024,2866,0,0
"12",2000-01-17,24871,2968,0,0
"13",2000-01-18,23870,2848,0,0
"14",2000-01-19,23100,2756,0,0
"15",2000-01-20,21868,2609,0,0
"16",2000-01-21,21252,2536,0,0
"17",2000-01-24,21560,2572,0,0
"18",2000-01-25,24101,2876,0,0
"19",2000-01-26,26950,3216,0,0
"20",2000-01-27,28798,3436,0,0
"21",2000-01-28,27335,3262,0,0
"22",2000-01-31,26642,3179,0,0
"23",2000-02-01,29799,3556,15046,0
"24",2000-02-02,30800,3675,-16104,-4048
"25",2000-02-03,31185,3721,0,0
"26",2000-02-07,34034,4061,1,0
"27",2000-02-08,29953,3574,0,0
"28",2000-02-09,29414,3510,2800,-3917
"29",2000-02-10,26565,3170,0,0
"30",2000-02-11,27566,3289,-2526,-2843
"31",2000-02-14,24640,2940,0,0
"32",2000-02-15,23870,2848,0,0
"33",2000-02-16,24409,2912,0,0
"34",2000-02-17,27335,3262,0,0
"35",2000-02-18,28105,3353,13,0
"36",2000-02-21,28875,3445,-251,0
"37",2000-02-22,29260,3491,2072,0
"38",2000-02-23,28182,3363,-2123,0
"39",2000-02-24,30030,3583,0,0
"40",2000-02-25,33572,4006,8720,0
"41",2000-02-28,37576,4483,-9760,0
"42",2000-02-29,35420,4226,0,0
"43",2000-03-02,39655,4732,25743,0
"44",2000-03-03,41349,4934,0,0
"45",2000-03-06,43120,5145,-9423,0
"46",2000-03-07,38115,4548,0,0
"47",2000-03-08,37730,4502,5178,0
"48",2000-03-09,38500,4594,0,0
"49",2000-03-10,37268,4447,-2314,0
"50",2000-03-13,39886,4759,-10685,0
"51",2000-03-14,44660,5329,-35054,1136
"52",2000-03-15,49973,5963,0,0
"53",2000-03-16,44044,5255,0,-1197
"54",2000-03-17,38808,4630,0,0
"55",2000-03-20,34188,4079,0,0
"56",2000-03-21,30107,3592,0,0
"57",2000-03-22,32648,3895,0,0
"58",2000-03-23,29183,3482,0,0
"59",2000-03-24,30338,3620,0,300
"60",2000-03-27,33033,3941,850,-336
"61",2000-03-28,32725,3905,-863,0
"62",2000-03-29,31185,3721,0,0
"63",2000-03-30,30800,3675,0,-79
"64",2000-03-31,31031,3703,0,0
"65",2000-04-03,28105,3353,0,0
"66",2000-04-04,24948,2977,0,0
"67",2000-04-06,26796,3197,0,0
"68",2000-04-07,29953,3574,0,0
"69",2000-04-10,31647,3776,0,0
"70",2000-04-11,27874,3326,0,0
"71",2000-04-12,27874,3326,0,0
"72",2000-04-14,26180,3124,0,0
"73",2000-04-17,23100,2756,0,0
"74",2000-04-18,24024,2866,0,0
"75",2000-04-19,24640,2940,0,0
"76",2000-04-20,27566,3289,0,0
"77",2000-04-21,28182,3363,0,0
"78",2000-04-24,26565,3170,0,0
"79",2000-04-25,27104,3234,0,0
"80",2000-04-26,26180,3124,0,0
"81",2000-04-27,24024,2866,0,0
"82",2000-04-28,23947,2857,0,0
"83",2000-05-02,24332,2903,0,0
"84",2000-05-03,23562,2811,0,0
"85",2000-05-04,24255,2894,0,0
"86",2000-05-08,25949,3096,1011,0
"87",2000-05-09,29029,3464,-1118,0
"88",2000-05-10,27643,3298,0,0
"89",2000-05-12,28028,3344,-20,0
"90",2000-05-15,25410,3032,0,0
"91",2000-05-16,24948,2977,3350,0
"92",2000-05-17,22869,2729,1585,0
"93",2000-05-18,20174,2407,0,0
"94",2000-05-19,20328,2425,0,0
"95",2000-05-22,19250,2297,0,0
"96",2000-05-23,18403,2196,0,0
"97",2000-05-24,17710,2113,0,0
"98",2000-05-25,19789,2361,0,0
"99",2000-05-26,18018,2150,0,0
"100",2000-05-29,18480,2205,0,0
"101",2000-05-30,20020,2389,0,0
"102",2000-05-31,21175,2527,0,0
"103",2000-06-01,20251,2416,0,0
"104",2000-06-02,20174,2407,0,0
"105",2000-06-05,21945,2618,0,0
"106",2000-06-07,23100,2756,0,0
"107",2000-06-08,21637,2582,0,0
"108",2000-06-09,20867,2490,0,0
"109",2000-06-12,23331,2784,0,0
"110",2000-06-13,23562,2811,0,0
"111",2000-06-14,22330,2664,0,0
"112",2000-06-15,21098,2517,0,0
"113",2000-06-16,21560,2572,0,0
"114",2000-06-19,21560,2572,0,0
"115",2000-06-20,21791,2600,0,0
"116",2000-06-21,21868,2609,0,0
"117",2000-06-22,21791,2600,0,0
"118",2000-06-23,21175,2527,0,0
"119",2000-06-26,21714,2591,0,0
"120",2000-06-27,21175,2527,0,0
"121",2000-06-28,22330,2664,0,0
"122",2000-06-29,22022,2628,0,0
"123",2000-06-30,21791,2600,-4222,0
"124",2000-07-03,21560,2572,0,0
"125",2000-07-04,21483,2563,0,0
"126",2000-07-05,20559,2453,0,0
"127",2000-07-06,20251,2416,0,0
"128",2000-07-07,20559,2453,0,0
"129",2000-07-10,21175,2527,0,0
"130",2000-07-11,20405,2435,0,0
"131",2000-07-12,20405,2435,0,0
"132",2000-07-13,20251,2416,0,0
"133",2000-07-14,19558,2334,0,0
"134",2000-07-18,21175,2527,0,0
"135",2000-07-19,19558,2334,0,0
"136",2000-07-20,19712,2352,0,0
"137",2000-07-21,19250,2297,0,0
"138",2000-07-24,18403,2196,0,0
"139",2000-07-25,18018,2150,0,0
"140",2000-07-26,18018,2150,0,0
"141",2000-07-27,20174,2407,0,0
"142",2000-07-28,18557,2214,0,0
"143",2000-07-31,19250,2297,0,0
"144",2000-08-01,20636,2462,0,0
"145",2000-08-02,21945,2618,0,0
"146",2000-08-03,22407,2674,0,0
"147",2000-08-04,20790,2481,0,0
"148",2000-08-07,21714,2591,0,0
"149",2000-08-08,24255,2894,0,0
"150",2000-08-09,23023,2747,0,0
"151",2000-08-10,25718,3069,0,0
"152",2000-08-11,25949,3096,0,0
"153",2000-08-14,23485,2802,0,0
"154",2000-08-16,22638,2701,0,0
"155",2000-08-17,21868,2609,0,0
"156",2000-08-18,22176,2646,0,0
"157",2000-08-21,21637,2582,0,0
"158",2000-08-22,21560,2572,0,0
"159",2000-08-23,22638,2701,0,0
"160",2000-08-24,22176,2646,2362,0
"161",2000-08-25,21791,2600,0,0
"162",2000-08-28,24332,2903,-2539,0
"163",2000-08-29,23023,2747,5143,0
"164",2000-08-30,23177,2765,4582,0
"165",2000-08-31,22330,2664,5033,0
"166",2000-09-01,22715,2710,0,0
"167",2000-09-04,22253,2655,0,0
"168",2000-09-05,21945,2618,0,0
"169",2000-09-06,22253,2655,0,0
"170",2000-09-07,21021,2508,0,0
"171",2000-09-08,21175,2527,0,0
"172",2000-09-14,20559,2453,0,0
"173",2000-09-15,20559,2453,0,0
"174",2000-09-18,18557,2214,0,0
"175",2000-09-19,17325,2067,460,0
"176",2000-09-20,18095,2159,0,0
"177",2000-09-21,17633,2104,0,0
"178",2000-09-22,16093,1920,0,0
"179",2000-09-25,16555,1975,0,0
"180",2000-09-26,16863,2012,0,0
"181",2000-09-27,18095,2159,0,0
"182",2000-09-28,18018,2150,0,0
"183",2000-09-29,18326,2187,-1190,0
"184",2000-10-02,18942,2260,250,0
"185",2000-10-04,19019,2269,-1010,0
"186",2000-10-05,19558,2334,-255,1028
"187",2000-10-06,18942,2260,0,-997
"188",2000-10-09,19096,2278,0,0
"189",2000-10-10,19558,2334,-257,0
"190",2000-10-11,18403,2196,0,0
"191",2000-10-12,18480,2205,0,0
"192",2000-10-13,17248,2058,0,0
"193",2000-10-16,18480,2205,0,0
"194",2000-10-17,17710,2113,0,0
"195",2000-10-18,17556,2095,0,0
"196",2000-10-19,17710,2113,0,0
"197",2000-10-20,18172,2168,0,0
"198",2000-10-23,17710,2113,0,0
"199",2000-10-24,18018,2150,0,0
"200",2000-10-25,17710,2113,0,0
"201",2000-10-26,17171,2049,0,0
"202",2000-10-27,17171,2049,0,0
"203",2000-10-30,16093,1920,0,0
"204",2000-10-31,15862,1893,0,0
"205",2000-11-01,16478,1966,0,0
"206",2000-11-02,16324,1948,0,0
"207",2000-11-03,16632,1984,0,0
"208",2000-11-06,16940,2021,0,0
"209",2000-11-07,16863,2012,0,0
"210",2000-11-08,16478,1966,0,0
"211",2000-11-09,16555,1975,0,0
"212",2000-11-10,17325,2067,0,0
"213",2000-11-13,16401,1957,0,0
"214",2000-11-14,16555,1975,0,0
"215",2000-11-15,16786,2003,0,0
"216",2000-11-16,18788,2242,0,0
"217",2000-11-17,17710,2113,-2,115
"218",2000-11-20,18018,2150,0,0
"219",2000-11-21,17248,2058,0,0
"220",2000-11-22,16940,2021,0,0
"221",2000-11-23,16863,2012,0,0
"222",2000-11-24,17248,2058,0,0
"223",2000-11-27,19250,2297,0,0
"224",2000-11-28,17017,2030,0,0
"225",2000-11-29,17094,2040,0,0
"226",2000-11-30,16555,1975,0,0
"227",2000-12-01,16555,1975,0,0
"228",2000-12-04,16709,1994,-2221,0
"229",2000-12-05,17017,2030,0,0
"230",2000-12-06,17094,2040,0,0
"231",2000-12-07,16632,1984,0,0
"232",2000-12-08,16786,2003,0,0
"233",2000-12-11,16863,2012,0,0
"234",2000-12-12,16555,1975,0,0
"235",2000-12-13,17017,2030,0,0
"236",2000-12-14,17171,2049,0,0
"237",2000-12-15,16940,2021,0,0
"238",2000-12-18,17479,2086,0,0
"239",2000-12-19,16247,1939,0,0
"240",2000-12-20,15015,1792,0,0
"241",2000-12-21,14399,1718,0,0
"242",2000-12-22,13244,1580,0,0
"243",2000-12-26,14168,1690,0,0
"244",2001-01-02,14861,1773,0,0
"245",2001-01-03,15015,1792,0,0
"246",2001-01-04,15400,1837,-3893,0
"247",2001-01-05,15092,1801,0,0
"248",2001-01-08,15246,1819,0,0
"249",2001-01-09,15631,1865,0,0
"250",2001-01-10,14784,1764,0,0
"251",2001-01-11,15246,1819,0,0
"252",2001-01-12,15631,1865,0,0
"253",2001-01-15,16170,1929,0,0
"254",2001-01-16,15785,1883,0,-103
"255",2001-01-17,15862,1893,0,0
"256",2001-01-18,17710,2113,-26427,0
"257",2001-01-19,19789,2361,0,0
"258",2001-01-22,22099,2637,0,0
"259",2001-01-26,24717,2949,0,0
"260",2001-01-29,27643,3298,0,0
"261",2001-01-30,30954,3693,-788,0
"262",2001-01-31,30415,3629,-10503,0
"263",2001-02-01,29260,3491,0,0
"264",2001-02-02,27643,3298,0,0
"265",2001-02-05,26950,3216,-67196,0
"266",2001-02-06,27720,3307,0,0
"267",2001-02-07,26796,3197,0,0
"268",2001-02-08,23639,2821,0,0
"269",2001-02-09,22253,2655,0,0
"270",2001-02-12,23100,2756,0,0
"271",2001-02-13,22407,2674,0,0
"272",2001-02-14,24024,2866,0,0
"273",2001-02-15,24024,2866,0,0
"274",2001-02-16,23793,2839,0,0
"275",2001-02-19,23177,2765,0,0
"276",2001-02-20,23716,2830,0,0
"277",2001-02-21,22869,2729,0,0
"278",2001-02-22,20559,2453,0,0
"279",2001-02-23,21483,2563,0,0
"280",2001-02-26,22176,2646,-24345,0
"281",2001-02-27,21945,2618,0,0
"282",2001-02-28,21175,2527,0,0
"283",2001-03-02,20405,2435,0,0
"284",2001-03-05,19943,2380,0,0
"285",2001-03-06,19404,2315,0,0
"286",2001-03-07,20020,2389,0,0
"287",2001-03-08,20790,2481,0,0
"288",2001-03-09,20097,2398,0,0
"289",2001-03-12,19404,2315,0,0
"290",2001-03-13,17402,2076,0,0
"291",2001-03-14,18865,2251,0,0
