"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,42185,6084,0,0
"4",2000-01-05,37180,5362,0,0
"5",2000-01-06,32760,4725,0,0
"6",2000-01-07,28860,4162,0,0
"7",2000-01-10,25675,3703,0,0
"8",2000-01-11,28730,4144,0,0
"9",2000-01-12,32175,4641,0,0
"10",2000-01-13,36010,5194,0,0
"11",2000-01-14,40300,5812,0,0
"12",2000-01-17,45110,6506,0,0
"13",2000-01-18,39715,5728,0,0
"14",2000-01-19,34970,5044,0,0
"15",2000-01-20,30810,4444,0,0
"16",2000-01-21,27300,3937,0,0
"17",2000-01-24,30550,4406,0,0
"18",2000-01-25,32273,4655,0,0
"19",2000-01-26,32143,4636,0,0
"20",2000-01-27,31135,4491,0,0
"21",2000-01-28,28925,4172,0,0
"22",2000-01-31,30355,4378,0,0
"23",2000-02-01,33995,4903,0,0
"24",2000-02-02,35490,5119,0,0
"25",2000-02-03,35100,5062,0,0
"26",2000-02-07,37180,5362,0,0
"27",2000-02-08,35100,5062,0,0
"28",2000-02-09,31200,4500,0,0
"29",2000-02-10,32305,4659,0,0
"30",2000-02-11,31785,4584,0,0
"31",2000-02-14,32500,4687,0,0
"32",2000-02-15,28600,4125,0,0
"33",2000-02-16,27950,4031,0,0
"34",2000-02-17,31298,4514,0,0
"35",2000-02-18,32500,4687,0,0
"36",2000-02-21,31850,4594,0,0
"37",2000-02-22,28925,4172,0,0
"38",2000-02-23,29575,4266,0,0
"39",2000-02-24,30388,4383,0,0
"40",2000-02-25,31135,4491,0,0
"41",2000-02-28,34840,5025,0,0
"42",2000-02-29,39000,5625,0,0
"43",2000-03-02,43680,6300,0,0
"44",2000-03-03,48880,7050,0,0
"45",2000-03-06,54730,7894,0,0
"46",2000-03-07,48165,6947,0,0
"47",2000-03-08,53885,7772,0,0
"48",2000-03-09,60320,8700,2784,0
"49",2000-03-10,67275,9703,0,0
"50",2000-03-13,66300,9562,-2122,0
"51",2000-03-14,74100,10687,0,0
"52",2000-03-15,82875,11953,638,0
"53",2000-03-16,73125,10547,0,0
"54",2000-03-17,64350,9281,0,0
"55",2000-03-20,56680,8175,0,0
"56",2000-03-21,49920,7200,0,0
"57",2000-03-22,48750,7031,0,0
"58",2000-03-23,43940,6337,0,0
"59",2000-03-24,49205,7097,0,0
"60",2000-03-27,55055,7941,0,0
"61",2000-03-28,51350,7406,0,0
"62",2000-03-29,47450,6844,0,0
"63",2000-03-30,52650,7594,0,0
"64",2000-03-31,51610,7444,0,0
"65",2000-04-03,57785,8334,0,0
"66",2000-04-04,50895,7341,0,0
"67",2000-04-06,44850,6469,0,0
"68",2000-04-07,46475,6703,-145,0
"69",2000-04-10,47450,6844,0,0
"70",2000-04-11,41795,6028,0,0
"71",2000-04-12,38480,5550,0,0
"72",2000-04-14,43095,6216,0,0
"73",2000-04-17,37960,5475,0,0
"74",2000-04-18,33410,4819,-411,0
"75",2000-04-19,33800,4875,0,0
"76",2000-04-20,33800,4875,0,0
"77",2000-04-21,33800,4875,0,0
"78",2000-04-24,32760,4725,0,0
"79",2000-04-25,31850,4594,0,0
"80",2000-04-26,31850,4594,0,0
"81",2000-04-27,31915,4603,0,0
"82",2000-04-28,31850,4594,0,0
"83",2000-05-02,31200,4500,0,0
"84",2000-05-03,29835,4303,0,0
"85",2000-05-04,33410,4819,0,0
"86",2000-05-08,32175,4641,0,0
"87",2000-05-09,32175,4641,0,0
"88",2000-05-10,32045,4622,0,0
"89",2000-05-12,35880,5175,0,0
"90",2000-05-15,40170,5794,0,0
"91",2000-05-16,35360,5100,0,0
"92",2000-05-17,31135,4491,0,0
"93",2000-05-18,34840,5025,0,0
"94",2000-05-19,30680,4425,0,0
"95",2000-05-22,27040,3900,0,0
"96",2000-05-23,23855,3441,0,0
"97",2000-05-24,20995,3028,0,0
"98",2000-05-25,22750,3281,0,0
"99",2000-05-26,20800,3000,0,0
"100",2000-05-29,18915,2728,0,0
"101",2000-05-30,21125,3047,-148,0
"102",2000-05-31,23660,3413,0,0
"103",2000-06-01,26455,3816,0,0
"104",2000-06-02,29575,4266,0,0
"105",2000-06-05,33085,4772,0,0
"106",2000-06-07,37050,5344,0,0
"107",2000-06-08,41210,5944,0,0
"108",2000-06-09,46150,6656,0,0
"109",2000-06-12,51675,7453,0,0
"110",2000-06-13,46735,6741,0,445
"111",2000-06-14,41145,5934,0,0
"112",2000-06-15,36270,5231,0,0
"113",2000-06-16,40560,5850,-215,0
"114",2000-06-19,37375,5391,0,0
"115",2000-06-20,34125,4922,0,52
"116",2000-06-21,38220,5513,0,-408
"117",2000-06-22,35425,5109,0,0
"118",2000-06-23,31850,4594,0,0
"119",2000-06-26,30290,4369,0,0
"120",2000-06-27,29575,4266,0,0
"121",2000-06-28,28080,4050,0,0
"122",2000-06-29,29250,4219,0,0
"123",2000-06-30,28275,4078,0,0
"124",2000-07-03,30160,4350,0,0
"125",2000-07-04,38661,4630,0,0
"126",2000-07-05,35070,4200,0,0
"127",2000-07-06,32732,3920,0,0
"128",2000-07-07,33400,4000,0,0
"129",2000-07-10,33066,3960,0,0
"130",2000-07-11,31396,3760,0,0
"131",2000-07-12,31313,3750,0,0
"132",2000-07-13,33400,4000,0,0
