"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,95225,20901,-580,6080
"4",2000-01-05,97888,21485,0,-5970
"5",2000-01-06,89274,19594,0,0
"6",2000-01-07,81129,17807,0,0
"7",2000-01-10,84575,18563,0,0
"8",2000-01-11,87551,19216,0,0
"9",2000-01-12,77057,16913,0,0
"10",2000-01-13,67817,14885,0,0
"11",2000-01-14,59986,13166,0,0
"12",2000-01-17,59672,13097,0,0
"13",2000-01-18,57950,12719,0,0
"14",2000-01-19,64841,14232,0,0
"15",2000-01-20,57950,12719,0,0
"16",2000-01-21,57793,12685,0,-30
"17",2000-01-24,64684,14197,0,0
"18",2000-01-25,58733,12891,0,114
"19",2000-01-26,60612,13304,0,0
"20",2000-01-27,57793,12685,0,0
"21",2000-01-28,61082,13407,0,0
"22",2000-01-31,62648,13751,0,366
"23",2000-02-01,70166,15401,0,0
"24",2000-02-02,78467,17223,0,0
"25",2000-02-03,79093,17360,0,1462
"26",2000-02-07,88490,19423,-3955,-65
"27",2000-02-08,80816,17738,0,-1775
"28",2000-02-09,83009,18219,0,0
"29",2000-02-10,74395,16329,0,0
"30",2000-02-11,76587,16810,-10100,0
"31",2000-02-14,73768,16191,0,0
"32",2000-02-15,78310,17188,9200,0
"33",2000-02-16,79093,17360,0,0
"34",2000-02-17,88490,19423,0,0
"35",2000-02-18,98984,21726,63,-278
"36",2000-02-21,110731,24304,71,0
"37",2000-02-22,123887,27192,158,0
"38",2000-02-23,138609,30423,41992,43832
"39",2000-02-24,142524,31282,25085,0
"40",2000-02-25,158970,34892,0,0
"41",2000-02-28,177764,39017,1703,0
"42",2000-02-29,198908,43658,-45277,156
"43",2000-03-02,222401,48814,142,0
"44",2000-03-03,249026,54658,-4293,0
"45",2000-03-06,227099,49846,-115466,-58740
"46",2000-03-07,253725,55690,0,-1450
"47",2000-03-08,283483,62221,8550,0
"48",2000-03-09,317156,69612,-10125,486
"49",2000-03-10,318722,69956,396,334
"50",2000-03-13,285832,62737,0,53027
"51",2000-03-14,252159,55346,64800,0
"52",2000-03-15,266255,58440,-32177,0
"53",2000-03-16,234930,51564,0,-40500
"54",2000-03-17,206739,45377,6900,-28459
"55",2000-03-20,182463,40048,-6410,0
"56",2000-03-21,162102,35579,-10050,-414
"57",2000-03-22,180896,39705,0,0
"58",2000-03-23,174632,38330,0,0
"59",2000-03-24,179330,39361,-5664,0
"60",2000-03-27,200474,44002,-6301,2560
"61",2000-03-28,207522,45549,0,-4000
"62",2000-03-29,183246,40220,0,1275
"63",2000-03-30,169933,37298,0,0
"64",2000-03-31,169150,37126,0,0
"65",2000-04-03,149103,32702,-20311,0
"66",2000-04-04,131342,28807,-4132,0
"67",2000-04-06,146910,32221,-2539,0
"68",2000-04-07,164451,36068,0,750
"69",2000-04-10,184185,40397,0,0
"70",2000-04-11,206112,45206,0,-39
"71",2000-04-12,230232,50496,0,0
"72",2000-04-14,257640,56507,0,4789
"73",2000-04-17,226943,49774,0,0
"74",2000-04-18,205016,44965,0,0
"75",2000-04-19,188571,41358,0,0
"76",2000-04-20,168179,36886,7600,-3463
"77",2000-04-21,188352,41310,-8490,0
"78",2000-04-24,199315,43715,0,5251
"79",2000-04-25,201508,44196,0,-866
"80",2000-04-26,183966,40348,0,992
"81",2000-04-27,227184,45165,0,-1430
"82",2000-04-28,226044,44939,7980,-575
"83",2000-05-02,226044,44939,-8140,610
"84",2000-05-03,207801,41312,0,0
"85",2000-05-04,206375,41029,0,-21927
"86",2000-05-08,215782,42899,-239132,-219724
"87",2000-05-09,209634,40122,0,-195350
"88",2000-05-10,209930,40178,0,-38359
"89",2000-05-12,196310,37572,20720,1651
"90",2000-05-15,173511,33208,0,-1374
"91",2000-05-16,194237,37175,-15735,5713
"92",2000-05-17,217332,41595,15928,-179990
"93",2000-05-18,191276,36608,76,-49080
"94",2000-05-19,175583,33605,0,-127768
"95",2000-05-22,162241,29581,0,-195046
"96",2000-05-23,142971,26068,-9200,-201691
"97",2000-05-24,125877,22951,0,-38000
"98",2000-05-25,140795,25671,0,77
"99",2000-05-26,127431,23234,0,-1240
"100",2000-05-29,130850,23858,0,-356
"101",2000-05-30,146390,26691,0,-71
"102",2000-05-31,163795,29865,-8272,0
"103",2000-06-01,147633,26918,0,-80562
"104",2000-06-02,152606,27825,0,-700
"105",2000-06-05,163174,29751,0,0
"106",2000-06-07,174363,31791,5593,0
"107",2000-06-08,171565,31281,-5719,-3300
