"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"3",2000-01-04,66065,49466,0,0
"4",2000-01-05,68606,51369,0,0
"5",2000-01-06,66758,49985,0,0
"6",2000-01-07,68837,51542,0,0
"7",2000-01-10,75882,56817,0,0
"8",2000-01-11,75074,56212,0,0
"9",2000-01-12,69299,51888,0,0
"10",2000-01-13,65834,49293,0,0
"11",2000-01-14,59596,44623,0,0
"12",2000-01-17,63523,47564,0,0
"13",2000-01-18,66988,50158,0,0
"14",2000-01-19,59019,44191,0,0
"15",2000-01-20,56247,42116,0,0
"16",2000-01-21,62830,47045,0,0
"17",2000-01-24,68836,51542,0,0
"18",2000-01-25,73225,54828,0,0
"19",2000-01-26,70222,52580,0,0
"20",2000-01-27,66295,49639,0,0
"21",2000-01-28,66295,49639,0,0
"22",2000-01-31,64447,48256,0,0
"23",2000-02-01,63292,47391,0,0
"24",2000-02-02,63292,47391,0,0
"25",2000-02-03,65602,49120,0,0
"26",2000-02-07,68605,51369,0,0
"27",2000-02-08,66064,49466,0,0
"28",2000-02-09,66295,49639,0,0
"29",2000-02-10,62368,46699,0,0
"30",2000-02-11,63292,47391,0,0
"31",2000-02-14,60058,44969,0,0
"32",2000-02-15,56131,42029,0,0
"33",2000-02-16,57517,43067,0,0
"34",2000-02-17,61213,45834,0,0
"35",2000-02-18,61213,45834,0,0
"36",2000-02-21,60058,44969,0,0
"37",2000-02-22,60751,45488,0,0
"38",2000-02-23,68027,50937,0,0
"39",2000-02-24,76112,56990,0,0
"40",2000-02-25,85236,63822,0,0
"41",2000-02-28,95400,71432,28139,0
"42",2000-02-29,106834,79994,22555,0
"43",2000-03-02,106834,79994,0,0
"44",2000-03-03,106834,79994,0,0
"45",2000-03-06,94245,70491,12300,0
"46",2000-03-07,96786,72392,-4225,0
"47",2000-03-08,90087,67381,0,0
"48",2000-03-09,100713,75329,-4001,0
"49",2000-03-10,112724,84313,0,0
"50",2000-03-13,126122,94334,0,0
"51",2000-03-14,141136,105564,0,0
"52",2000-03-15,157999,118176,0,0
"53",2000-03-16,139750,104527,-72240,0
"54",2000-03-17,154765,115758,0,0
"55",2000-03-20,152455,114030,0,0
"56",2000-03-21,134207,100381,0,0
"57",2000-03-22,118268,88460,0,0
"58",2000-03-23,104178,77920,-4194,0
"59",2000-03-24,101637,76020,-162,0
"60",2000-03-27,113648,85004,0,0
"61",2000-03-28,122426,91569,5492,0
"62",2000-03-29,107873,80685,-4866,0
"63",2000-03-30,94938,71009,0,0
"64",2000-03-31,103947,77748,0,0
"65",2000-04-03,91473,68418,0,0
"66",2000-04-04,81540,60989,0,0
"67",2000-04-06,80847,60470,0,0
"68",2000-04-07,87777,65654,0,0
"69",2000-04-10,98172,73428,0,0
"70",2000-04-11,86391,64617,0,0
"71",2000-04-12,88239,65999,0,0
"72",2000-04-14,83157,62198,0,0
"73",2000-04-17,73225,54769,0,0
"74",2000-04-18,71146,53214,-737,0
"75",2000-04-19,71377,53387,0,0
"76",2000-04-20,77151,57706,0,0
"77",2000-04-21,82926,62025,0,0
"78",2000-04-24,76227,57015,0,0
"79",2000-04-25,72994,54596,0,0
"80",2000-04-26,72301,54078,0,0
"81",2000-04-27,67681,50622,0,0
"82",2000-04-28,68143,50968,0,0
"83",2000-05-02,69298,51832,0,0
"84",2000-05-03,68605,51313,0,0
"85",2000-05-04,70222,52523,0,0
"86",2000-05-08,72301,54078,0,0
"87",2000-05-09,74611,55806,0,0
"88",2000-05-10,75073,56151,0,0
"89",2000-05-12,79230,59261,0,0
"90",2000-05-15,77844,58224,0,0
"91",2000-05-16,70222,52523,0,0
"92",2000-05-17,63061,47167,0,0
"93",2000-05-18,55669,41638,0,0
"94",2000-05-19,49894,37319,0,0
"95",2000-05-22,44120,33000,0,0
"96",2000-05-23,49201,36801,0,0
"97",2000-05-24,46198,34554,0,0
"98",2000-05-25,51742,38701,0,0
"99",2000-05-26,46891,35073,0,0
"100",2000-05-29,48046,35937,0,0
"101",2000-05-30,50125,37492,0,0
"102",2000-05-31,53128,39738,0,0
"103",2000-06-01,50356,37664,0,0
"104",2000-06-02,54514,40774,0,0
"105",2000-06-05,60982,45612,0,0
"106",2000-06-07,68143,50968,0,0
"107",2000-06-08,76227,57015,11250,0
"108",2000-06-09,85236,63753,0,0
"109",2000-06-12,95400,71355,0,205
"110",2000-06-13,84081,62889,0,0
"111",2000-06-14,74149,55460,0,167
"112",2000-06-15,68374,51141,0,0
